法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和三十五年総理府令第五十六号,放射性同位元素等の規制に関する法律施行規則,ほうしゃせいどういげんそとうのきせいにかんするほうりつせこうきそく,,昭和三十五年九月三十日,眼の水晶体の線量限度の変更のための放射性同位元素等の規制に関する法律施行規則の一部を改正する規則,令和二年原子力規制委員会規則第十三号,令和二年三月十八日,令和三年四月一日,,335M50000002056,https://elaws.e-gov.go.jp/document?lawid=335M50000002056_20210401_502M60080000013,,
府省令,昭和三十五年総理府令第五十六号,放射性同位元素等の規制に関する法律施行規則,ほうしゃせいどういげんそとうのきせいにかんするほうりつせこうきそく,,昭和三十五年九月三十日,放射線の量等の測定の信頼性確保のための放射性同位元素等の規制に関する法律施行規則の一部を改正する規則,令和二年原子力規制委員会規則第十七号,令和二年九月十一日,令和五年十月一日,,335M50000002056,https://elaws.e-gov.go.jp/document?lawid=335M50000002056_20231001_502M60080000017,○,
政令,昭和二十五年政令第三百二十三号,火薬類取締法施行令,かやくるいとりしまりほうせこうれい,,昭和二十五年十月三十一日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,325CO0000000323,https://elaws.e-gov.go.jp/document?lawid=325CO0000000323_20191216_501CO0000000183,,
府省令,昭和二十五年通商産業省令第八十八号,火薬類取締法施行規則,かやくるいとりしまりほうせこうきそく,,昭和二十五年十月三十一日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,325M50000400088,https://elaws.e-gov.go.jp/document?lawid=325M50000400088_20170401_999M50000400088,,
法律,昭和四十八年法律第百十七号,化学物質の審査及び製造等の規制に関する法律,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつ,,昭和四十八年十月十六日,肥料取締法の一部を改正する法律,令和元年法律第六十二号,令和元年十二月四日,令和二年十二月一日,,348AC0000000117,https://elaws.e-gov.go.jp/document?lawid=348AC0000000117_20201201_501AC0000000062,,
法律,昭和四十八年法律第百十七号,化学物質の審査及び製造等の規制に関する法律,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつ,,昭和四十八年十月十六日,食品衛生法等の一部を改正する法律,平成三十年法律第四十六号,平成三十年六月十三日,令和三年六月一日,,348AC0000000117,https://elaws.e-gov.go.jp/document?lawid=348AC0000000117_20210601_430AC0000000046,○,
法律,昭和二十四年法律第百八十五号,産業標準化法,さんぎょうひょうじゅんかほう,,昭和二十四年六月一日,不正競争防止法等の一部を改正する法律,平成三十年法律第三十三号,平成三十年五月三十日,令和元年七月一日,,324AC0000000185,https://elaws.e-gov.go.jp/document?lawid=324AC0000000185_20190701_430AC0000000033,,
府省令,平成八年総理府・運輸省令第二号,核原料物質、核燃料物質及び原子炉の規制に関する法律第八十五条第二項第一号に規定する担保金の提供等に関する命令,かくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつだいはちじゅうごじょうだいにこうだいいちごうにきていするたんぽきんのていきょうとうにかんするめいれい,,平成八年七月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,408M50000802002,https://elaws.e-gov.go.jp/document?lawid=408M50000802002_20161001_000000000000000,,
法律,昭和三十二年法律第百六十六号,核原料物質、核燃料物質及び原子炉の規制に関する法律,かくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつ,,昭和三十二年六月十日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律,平成二十九年法律第十五号,平成二十九年四月十四日,令和二年四月一日,,332AC0000000166,https://elaws.e-gov.go.jp/document?lawid=332AC0000000166_20200401_429AC0000000015,,
法律,昭和三十二年法律第百六十六号,核原料物質、核燃料物質及び原子炉の規制に関する法律,かくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつ,,昭和三十二年六月十日,核原料物質、核燃料物質及び原子炉の規制に関する法律の一部を改正する法律,平成九年法律第八十号,平成九年六月十三日,令和五年四月一日,,332AC0000000166,https://elaws.e-gov.go.jp/document?lawid=332AC0000000166_20230401_409AC0000000080,○,
法律,昭和三十二年法律第百六十六号,核原料物質、核燃料物質及び原子炉の規制に関する法律,かくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつ,,昭和三十二年六月十日,核原料物質、核燃料物質及び原子炉の規制に関する法律の一部を改正する法律,平成九年法律第八十号,平成九年六月十三日,令和九十九年十二月三十一日,包括的核実験禁止条約が日本国について効力を生ずる日,332AC0000000166,https://elaws.e-gov.go.jp/document?lawid=332AC0000000166_21171231_409AC0000000080,○,
政令,昭和三十二年政令第三百二十四号,核原料物質、核燃料物質及び原子炉の規制に関する法律施行令,かくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつせこうれい,,昭和三十二年十一月二十一日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令,令和元年政令第百五十五号,令和元年十一月七日,令和二年四月一日,,332CO0000000324,https://elaws.e-gov.go.jp/document?lawid=332CO0000000324_20200401_501CO0000000155,,
府省令,平成九年通商産業省令第十一号,液化石油ガスの保安の確保及び取引の適正化に関する法律施行規則,えきかせきゆがすのほあんのかくほおよびとりひきのてきせいかにかんするほうりつせこうきそく,,平成九年三月十日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,409M50000400011,https://elaws.e-gov.go.jp/document?lawid=409M50000400011_20190701_501M60000400017,,
