法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,昭和三十八年法律第百六十八号,戦傷病者特別援護法,せんしょうびょうしゃとくべつえんごほう,,昭和三十八年八月三日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,338AC1000000168,https://elaws.e-gov.go.jp/document?lawid=338AC1000000168_20200401_429AC0000000045,,
政令,昭和三十八年政令第二百四十七号,老人福祉法施行令,ろうじんふくしほうせこうれい,,昭和三十八年七月十一日,地域包括ケアシステムの強化のための介護保険法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十年政令第五十五号,平成三十年三月二十二日,平成三十年四月一日,,338CO0000000247,https://elaws.e-gov.go.jp/document?lawid=338CO0000000247_20180401_430CO0000000055,,
府省令,昭和三十八年厚生省令第二十八号,老人福祉法施行規則,ろうじんふくしほうせこうきそく,,昭和三十八年七月十一日,不正競争防止法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備に関する省令,令和元年厚生労働省令第二十号,令和元年六月二十八日,令和元年七月一日,,338M50000100028,https://elaws.e-gov.go.jp/document?lawid=338M50000100028_20190701_501M60000100020,,
法律,昭和三十九年法律第百三十四号,特別児童扶養手当等の支給に関する法律,とくべつじどうふようてあてとうのしきゅうにかんするほうりつ,,昭和三十九年七月二日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,339AC0000000134,https://elaws.e-gov.go.jp/document?lawid=339AC0000000134_20210101_502AC0000000008,,
法律,昭和四十年法律第百号,戦没者等の遺族に対する特別弔慰金支給法,せんぼつしゃとうのいぞくにたいするとくべつちょういきんしきゅうほう,,昭和四十年六月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,340AC0000000100,https://elaws.e-gov.go.jp/document?lawid=340AC0000000100_20200401_429AC0000000045,,
法律,昭和三十四年法律第七号,未帰還者に関する特別措置法,みきかんしゃにかんするとくべつそちほう,,昭和三十四年三月三日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,334AC1000000007,https://elaws.e-gov.go.jp/document?lawid=334AC1000000007_20200401_429AC0000000045,,
法律,昭和三十五年法律第三十七号,知的障害者福祉法,ちてきしょうがいしゃふくしほう,,昭和三十五年三月三十一日,生活困窮者等の自立を促進するための生活困窮者自立支援法等の一部を改正する法律,平成三十年法律第四十四号,平成三十年六月八日,令和二年四月一日,,335AC0000000037,https://elaws.e-gov.go.jp/document?lawid=335AC0000000037_20200401_430AC0000000044,,
政令,昭和三十九年政令第二百二十四号,母子及び父子並びに寡婦福祉法施行令,ぼしおよびふしならびにかふふくしほうせこうれい,,昭和三十九年七月一日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,339CO0000000224,https://elaws.e-gov.go.jp/document?lawid=339CO0000000224_20210101_502CO0000000381,,
政令,昭和四十年政令第二百七十号,特別児童扶養手当等の支給に関する法律に基づき都道府県及び市町村に交付する事務費に関する政令,とくべつじどうふようてあてとうのしきゅうにかんするほうりつにもとづきとどうふけんおよびしちょうそんにこうふするじむひにかんするせいれい,,昭和四十年八月十日,国民年金法に基づき市町村に交付する事務費に関する政令等の一部を改正する政令,令和二年政令第三十七号,令和二年三月六日,令和二年三月六日,,340CO0000000270,https://elaws.e-gov.go.jp/document?lawid=340CO0000000270_20200306_502CO0000000037,,
府省令,昭和四十年厚生省令第五十五号,母子保健法施行規則,ぼしほけんほうせこうきそく,,昭和四十年十二月二十八日,母子保健法施行規則の一部を改正する省令,令和二年厚生労働省令第百四十九号,令和二年八月五日,令和三年四月一日,,340M50000100055,https://elaws.e-gov.go.jp/document?lawid=340M50000100055_20210401_502M60000100149,,
法律,昭和四十一年法律第百九号,戦傷病者等の妻に対する特別給付金支給法,せんしょうびょうしゃとうのつまにたいするとくべつきゅうふきんしきゅうほう,,昭和四十一年七月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,341AC0000000109,https://elaws.e-gov.go.jp/document?lawid=341AC0000000109_20200401_429AC0000000045,,
法律,昭和四十一年法律第百九号,戦傷病者等の妻に対する特別給付金支給法,せんしょうびょうしゃとうのつまにたいするとくべつきゅうふきんしきゅうほう,,昭和四十一年七月一日,戦傷病者等の妻に対する特別給付金支給法及び戦没者等の妻に対する特別給付金支給法の一部を改正する法律,平成二十八年法律第二十八号,平成二十八年四月十五日,令和三年十月一日,,341AC0000000109,https://elaws.e-gov.go.jp/document?lawid=341AC0000000109_20211001_428AC0000000028,○,
政令,昭和四十六年政令第二百八十一号,児童手当法施行令,じどうてあてほうせこうれい,,昭和四十六年九月四日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,346CO0000000281,https://elaws.e-gov.go.jp/document?lawid=346CO0000000281_20210101_502CO0000000381,,○
政令,昭和五十年政令第二百七号,特別児童扶養手当等の支給に関する法律施行令,とくべつじどうふようてあてとうのしきゅうにかんするほうりつせこうれい,,昭和五十年七月四日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,350CO0000000207,https://elaws.e-gov.go.jp/document?lawid=350CO0000000207_20210101_502CO0000000381,,
法律,昭和五十七年法律第八十号,高齢者の医療の確保に関する法律,こうれいしゃのいりょうのかくほにかんするほうりつ,,昭和五十七年八月十七日,医療保険制度の適正かつ効率的な運営を図るための健康保険法等の一部を改正する法律,令和元年法律第九号,令和元年五月二十二日,令和三年四月一日,,357AC0000000080,https://elaws.e-gov.go.jp/document?lawid=357AC0000000080_20210401_501AC0000000009,,
